Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
377_composite_DS1.25.tif	Tile 283	Other	Image	Rectangle	9248.7	7748.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 283	Geometry	9230.9	7740.3	131594	19427.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9110.8	7819.9	283.97	273.24
377_composite_DS1.25.tif	Tile 284	Other	Image	Rectangle	9748.7	7748.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 284	Geometry	9757.2	7733.6	133636.5	20518.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9680.6	7709.5	429.6	456.52
377_composite_DS1.25.tif	Stroma	Stroma	Tile 284	Geometry	9874.8	7906.4	1953.6	348.74
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9943.2	7944.2	300.23	151.89
377_composite_DS1.25.tif	Tile 285	Other	Image	Rectangle	10248.6	7748.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 285	Geometry	10229.8	7737.6	134626.7	14161.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10218.3	7681.4	189.56	171.27
377_composite_DS1.25.tif	Stroma	Stroma	Tile 285	Geometry	10305.1	7881.6	51569.7	2633.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10322.7	7886	15021	4823.2
377_composite_DS1.25.tif	Tile 286	Other	Image	Rectangle	10748.5	7748.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 286	Geometry	10752.9	7715.2	143287.4	7621.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10884	7775.8	515.92	435.03
377_composite_DS1.25.tif	Stroma	Stroma	Tile 286	Geometry	10775.4	7852.4	74559.4	3359.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10857.4	7726.4	22175.2	6222.9
377_composite_DS1.25.tif	Tile 287	Other	Image	Rectangle	11248.4	7748.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 287	Geometry	11245.7	7691.7	80705.1	6495.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11263.2	7730.3	1998.5	2004.1
377_composite_DS1.25.tif	Stroma	Stroma	Tile 287	Geometry	11250.2	7782.6	160375	6061
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11259.4	7770.5	103882.9	22486.5
377_composite_DS1.25.tif	Tile 288	Other	Image	Rectangle	11748.4	7748.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 288	Geometry	11786.1	7666.2	91385.2	5253.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11778.4	7723.9	1223.2	1567.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 288	Geometry	11722.5	7804.8	151820.2	4476.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11728.4	7792.3	96839.4	24381.5
377_composite_DS1.25.tif	Tile 289	Other	Image	Rectangle	12248.3	7748.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 289	Geometry	12284.3	7736.3	58574	4293
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12199.3	7838.2	1161.5	1008
377_composite_DS1.25.tif	Stroma	Stroma	Tile 289	Geometry	12240.4	7753.7	186463.1	3902.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12245.5	7752	124325.3	31482.9
377_composite_DS1.25.tif	Tile 290	Other	Image	Geometry	12697.1	7749.1	198811	1795.2
377_composite_DS1.25.tif	Tumor	Tumor	Tile 290	Geometry	12670.7	7699.3	87641.1	4321.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12581	7783.3	154.75	165
377_composite_DS1.25.tif	Stroma	Stroma	Tile 290	Geometry	12717.3	7813.4	95442.2	2318.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12726.2	7827.5	69527.9	13160
377_composite_DS1.25.tif	Tile 291	Other	Image	Geometry	821.77	8189.8	152361.9	1727.2
377_composite_DS1.25.tif	Tumor	Tumor	Tile 291	Geometry	934.71	8143.6	15833.1	1545
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	946.55	8289.7	367.64	387.04
377_composite_DS1.25.tif	Stroma	Stroma	Tile 291	Geometry	806.11	8197.5	132586.4	2566.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	808.2	8207.9	72607.6	20583.2
377_composite_DS1.25.tif	Tile 292	Other	Image	Geometry	1249.8	8248.8	249917.1	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 292	Geometry	1284.5	8186.1	124182.9	7016.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1240.6	8156.8	1467.2	1449.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 292	Geometry	1212.5	8333.2	111567.2	3079
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1209	8349.7	66511.7	16859.3
377_composite_DS1.25.tif	Tile 293	Other	Image	Rectangle	1749.8	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 293	Geometry	1630	8279.4	89401.2	4145.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1728.6	8239.4	698.36	763.2
377_composite_DS1.25.tif	Stroma	Stroma	Tile 293	Geometry	1825.1	8226.9	150921.4	2909.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1837.1	8213.1	82673.3	20356.3
377_composite_DS1.25.tif	Tile 294	Other	Image	Rectangle	2249.7	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 294	Geometry	2260.5	8176.6	116416.1	8775.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2389	8275.3	3224.2	2142.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 294	Geometry	2237.5	8336.7	112071.8	4140.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2191.3	8345.4	58413.4	14553.1
377_composite_DS1.25.tif	Tile 295	Other	Image	Rectangle	2749.6	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 295	Geometry	2767.8	8285.5	121307.3	11808.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2703.2	8286.6	12240.5	6678
377_composite_DS1.25.tif	Stroma	Stroma	Tile 295	Geometry	2709.4	8204.9	77979.4	6341.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2681.9	8167.6	28577.5	8875.3
377_composite_DS1.25.tif	Tile 296	Other	Image	Rectangle	3249.6	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 296	Geometry	3170.7	8160.9	78466.5	8447
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3116.2	8129	290.97	379.63
377_composite_DS1.25.tif	Stroma	Stroma	Tile 296	Geometry	3307.4	8307.3	144102.2	4270.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3250.3	8310.8	48092.9	13657.5
377_composite_DS1.25.tif	Tile 297	Other	Image	Rectangle	3749.5	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 297	Geometry	3746.9	8230.6	111893.9	8142.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3707	8303.4	215.34	199.51
377_composite_DS1.25.tif	Stroma	Stroma	Tile 297	Geometry	3766.6	8314.7	58842	4798.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3794.6	8414	3449.3	1683.6
377_composite_DS1.25.tif	Tile 298	Other	Image	Rectangle	4249.4	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 298	Geometry	4251.8	8231.1	150478.1	13854.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4272.5	8380.7	203.17	261.48
377_composite_DS1.25.tif	Stroma	Stroma	Tile 298	Geometry	4296.6	8348	41429.2	1790
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4337.9	8390.3	19329.5	5866.5
377_composite_DS1.25.tif	Tile 299	Other	Image	Rectangle	4749.3	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 299	Geometry	4752.5	8249.5	163249.3	12675.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4787.6	8325.9	1025	1312.7
377_composite_DS1.25.tif	Stroma	Stroma	Tile 299	Geometry	4778.3	8249.3	55202.8	3639.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4799.7	8239.6	23836.1	8302
377_composite_DS1.25.tif	Tile 300	Other	Image	Rectangle	5249.3	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 300	Geometry	5255.1	8262.5	118855.6	8071.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5135	8256	265.35	333.91
377_composite_DS1.25.tif	Stroma	Stroma	Tile 300	Geometry	5232.2	8228.2	110257	3253.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5219	8213.1	53031.8	10739.4
377_composite_DS1.25.tif	Tile 301	Other	Image	Rectangle	5749.2	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 301	Geometry	5761.2	8232.9	82748.8	11097.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5724	8260.8	74.98	84.76
377_composite_DS1.25.tif	Stroma	Stroma	Tile 301	Geometry	5648.7	8058.8	35222.6	1216.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5665.2	8063.6	14832.9	3354.1
377_composite_DS1.25.tif	Tile 302	Other	Image	Rectangle	6249.1	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 302	Geometry	6229.6	8248.4	114756.1	7341.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6171.5	8129	35.03	48.19
377_composite_DS1.25.tif	Stroma	Stroma	Tile 302	Geometry	6320.8	8277.1	87999.3	3377
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6341	8330	17317.6	5616.1
377_composite_DS1.25.tif	Tile 303	Other	Image	Rectangle	6749.1	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 303	Geometry	6630.2	8426	25087	1745.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6536.2	8441.3	40.42	70.03
377_composite_DS1.25.tif	Stroma	Stroma	Tile 303	Geometry	6766.4	8224.3	217692.1	2774.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6709.8	8166.7	91791.5	18018.2
377_composite_DS1.25.tif	Tile 304	Other	Image	Geometry	7245.7	8252.5	246029.7	1952.1
377_composite_DS1.25.tif	Stroma	Stroma	Tile 304	Geometry	7245.8	8258.8	222356.3	5998.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7235.8	8343.9	14008.4	6994
377_composite_DS1.25.tif	Tile 305	Other	Image	Geometry	7658.8	8346.3	105532.8	2008.5
377_composite_DS1.25.tif	Tumor	Tumor	Tile 305	Polygon	7887.1	8493	604.09	147.88
377_composite_DS1.25.tif	Stroma	Stroma	Tile 305	Geometry	7621	8343.2	70085.6	5646.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7600.5	8384.9	3056.1	1639.8
377_composite_DS1.25.tif	Tile 306	Other	Image	Geometry	8253.5	8250.7	245160.1	1935.6
377_composite_DS1.25.tif	Tumor	Tumor	Tile 306	Geometry	8151.5	8239.2	104836.1	3585.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8145.9	8213.8	442.35	394.64
377_composite_DS1.25.tif	Stroma	Stroma	Tile 306	Geometry	8378.6	8264.4	117568.3	2275.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8376.9	8266.9	77990.7	11777.9
377_composite_DS1.25.tif	Tile 307	Other	Image	Rectangle	8748.8	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 307	Geometry	8883	8081.3	41054.1	1580.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8749.2	8064.2	72.81	66.1
377_composite_DS1.25.tif	Stroma	Stroma	Tile 307	Polygon	8720.6	8284.1	206236.2	2090.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8681.1	8241.9	89624.2	22363.9
377_composite_DS1.25.tif	Tile 308	Other	Image	Rectangle	9248.7	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 308	Geometry	9262.5	8219.5	154360.8	9610.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9227.7	8163.2	305.09	347.72
377_composite_DS1.25.tif	Stroma	Stroma	Tile 308	Polygon	9093.3	8409.4	38023.9	1079.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9096.8	8393	6202.9	2807.3
377_composite_DS1.25.tif	Tile 309	Other	Image	Rectangle	9748.7	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 309	Geometry	9641.6	8245.2	88012.7	13119.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9761.4	8206.7	195.37	177.1
377_composite_DS1.25.tif	Stroma	Stroma	Tile 309	Geometry	9876.1	8240.2	9548.6	2564.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9875.4	8125	477.62	294.3
377_composite_DS1.25.tif	Tile 310	Other	Image	Rectangle	10248.6	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 310	Geometry	10172.3	8229.6	73487.6	9738.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10252.1	8275	483.9	325.15
377_composite_DS1.25.tif	Stroma	Stroma	Tile 310	Geometry	10385.9	8196.3	76608	4895.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10345.9	8152.8	10457.7	4280.7
377_composite_DS1.25.tif	Tile 311	Other	Image	Rectangle	10748.5	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 311	Geometry	10902.7	8436.3	25218.5	1644.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10704.9	8486.7	72.13	72.69
377_composite_DS1.25.tif	Stroma	Stroma	Tile 311	Geometry	10736.5	8207.6	184424.3	9257
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10804	8250	9188.6	4646.9
377_composite_DS1.25.tif	Tile 312	Other	Image	Rectangle	11248.4	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 312	Geometry	11217.9	8252	54891	3513.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11358.7	8183.3	1403.7	1290
377_composite_DS1.25.tif	Stroma	Stroma	Tile 312	Geometry	11258.9	8248.4	189702.8	4818.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11291.7	8259.2	119748.5	23011.1
377_composite_DS1.25.tif	Tile 313	Other	Image	Rectangle	11748.4	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 313	Geometry	11588	8411	7452.5	854.19
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11610.8	8313.3	471.5	435.06
377_composite_DS1.25.tif	Stroma	Stroma	Tile 313	Geometry	11752.4	8242.9	239046.1	3196
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11751.3	8248.2	143745.4	33114.4
377_composite_DS1.25.tif	Tile 314	Other	Image	Rectangle	12248.3	8248.9	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 314	Geometry	12387.7	8267.5	70363.6	3063.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12307.2	8251.5	161.01	247.61
377_composite_DS1.25.tif	Stroma	Stroma	Tile 314	Polygon	12192.5	8241.3	177806	3421.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12192.8	8240.7	121767.3	27684.4
377_composite_DS1.25.tif	Tile 315	Other	Image	Geometry	12697.8	8249	199517.1	1798
377_composite_DS1.25.tif	Tumor	Tumor	Tile 315	Geometry	12702.5	8232	126798.8	11360.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	12715.9	8272	267.67	258.22
377_composite_DS1.25.tif	Stroma	Stroma	Tile 315	Geometry	12659.8	8280.7	38840.6	2319.8
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	12674.3	8227.8	14365.9	5111.8
377_composite_DS1.25.tif	Tile 316	Other	Image	Geometry	1300.1	8703.3	180823.9	1771
377_composite_DS1.25.tif	Tumor	Tumor	Tile 316	Geometry	1321.4	8641.2	70964.1	5415.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1283.1	8669.8	1731.6	1693.3
377_composite_DS1.25.tif	Stroma	Stroma	Tile 316	Geometry	1289	8753	96554	5489.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1324.5	8752.2	39468.4	12805
377_composite_DS1.25.tif	Tile 317	Other	Image	Geometry	1749.8	8748.8	249912.5	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 317	Geometry	1732.9	8760.2	103602.2	6032.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	1766	8776	540.89	569.81
377_composite_DS1.25.tif	Stroma	Stroma	Tile 317	Geometry	1753.8	8741.7	130267.7	5650.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	1756	8755.5	57712.7	18592.8
377_composite_DS1.25.tif	Tile 318	Other	Image	Rectangle	2249.7	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 318	Geometry	2379.5	8860.6	38586.6	3045.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2377.1	8826.5	437.56	519.81
377_composite_DS1.25.tif	Stroma	Stroma	Tile 318	Geometry	2226.4	8727.1	203509.3	3326.3
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2233.3	8732.9	108620.8	34002.8
377_composite_DS1.25.tif	Tile 319	Other	Image	Rectangle	2749.6	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 319	Geometry	2763.5	8764.5	118033.5	9087
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	2650.6	8715.3	1610.2	1625.8
377_composite_DS1.25.tif	Stroma	Stroma	Tile 319	Geometry	2730.3	8742.1	101278.4	6217.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	2706.9	8683.1	26729	8975.3
377_composite_DS1.25.tif	Tile 320	Other	Image	Rectangle	3249.6	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 320	Polygon	3016.2	8511.5	889.09	147.88
377_composite_DS1.25.tif	Stroma	Stroma	Tile 320	Geometry	3249.4	8744.2	236609.1	5513.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3266.7	8686.3	18958.6	8809.1
377_composite_DS1.25.tif	Tile 321	Other	Image	Rectangle	3749.5	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 321	Geometry	3864.8	8673.5	82130.1	3271.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	3956.3	8769	58.46	61.8
377_composite_DS1.25.tif	Stroma	Stroma	Tile 321	Geometry	3687	8799.1	145780.5	5456.2
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	3684.4	8808	21840.3	8117
377_composite_DS1.25.tif	Tile 322	Other	Image	Rectangle	4249.4	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 322	Geometry	4125	8696.8	52266.4	3244.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4209.7	8736.2	94.34	100.28
377_composite_DS1.25.tif	Stroma	Stroma	Tile 322	Geometry	4287.1	8767.1	186949.1	3399.1
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4305.3	8718.8	56486.3	20245.3
377_composite_DS1.25.tif	Tile 323	Other	Image	Rectangle	4749.3	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 323	Geometry	4751	8686.9	127705.1	7577.3
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	4787.3	8669.9	521.15	560.62
377_composite_DS1.25.tif	Stroma	Stroma	Tile 323	Geometry	4750.5	8834	105479.1	3577.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	4773.7	8825	56433.9	15980.7
377_composite_DS1.25.tif	Tile 324	Other	Image	Rectangle	5249.3	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 324	Geometry	5221.7	8742.9	178251.8	10835.1
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5302.5	8838.4	404.94	403.74
377_composite_DS1.25.tif	Stroma	Stroma	Tile 324	Geometry	5305.4	8783.9	25306.2	2595.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5279.2	8788.3	4131.2	2003.6
377_composite_DS1.25.tif	Tile 325	Other	Image	Rectangle	5749.2	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 325	Geometry	5749.3	8806.9	85048.3	9967.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	5753.7	8807.6	116.52	122.95
377_composite_DS1.25.tif	Stroma	Stroma	Tile 325	Geometry	5913.4	8737.4	63848.9	1730.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	5914.3	8800.8	19032.9	4729
377_composite_DS1.25.tif	Tile 326	Other	Image	Rectangle	6249.1	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 326	Geometry	6292.3	8818.9	94872.1	3606.6
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6255.6	8827.4	244.53	279.14
377_composite_DS1.25.tif	Stroma	Stroma	Tile 326	Geometry	6219.9	8697.2	145617.3	3745.6
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6210.1	8757.4	22585	7827
377_composite_DS1.25.tif	Tile 327	Other	Image	Rectangle	6749.1	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 327	Geometry	6749.7	8744.9	175228.9	7550.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	6742.2	8900.2	302.01	382.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 327	Geometry	6764.6	8802	43599.6	2454.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	6773.9	8840.3	17225.6	4770.2
377_composite_DS1.25.tif	Tile 328	Other	Image	Rectangle	7249	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 328	Geometry	7206.7	8928.8	35953.4	2021.8
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7241.4	8891.8	145.91	219.56
377_composite_DS1.25.tif	Stroma	Stroma	Tile 328	Geometry	7253.8	8721.1	206713.7	4643.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7224.2	8775.2	73423.5	25016.2
377_composite_DS1.25.tif	Tile 329	Other	Image	Geometry	7746.8	8750.9	247638.4	1963.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 329	Geometry	7903.8	8779.8	71020.1	3950.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	7799	8889.4	274.77	283.96
377_composite_DS1.25.tif	Stroma	Stroma	Tile 329	Geometry	7668.9	8749.4	153906.5	5186.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	7678	8861.6	20741.4	8896.8
377_composite_DS1.25.tif	Tile 330	Other	Image	Geometry	8256	8754.3	241898.2	2266.1
377_composite_DS1.25.tif	Tumor	Tumor	Tile 330	Geometry	8185.1	8782.7	124774.2	7053.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8186.9	8797	322.37	373.94
377_composite_DS1.25.tif	Stroma	Stroma	Tile 330	Polygon	8404.5	8707.2	86822.8	1580.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8400.8	8703.2	53116.8	11945.2
377_composite_DS1.25.tif	Tile 331	Other	Image	Rectangle	8748.8	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 331	Geometry	8897.7	8831.6	49920.6	3134.2
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	8953	8821.3	260.61	163.66
377_composite_DS1.25.tif	Stroma	Stroma	Tile 331	Geometry	8702.6	8723.8	190081.6	2970.9
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	8634.4	8738.7	59915	17195.8
377_composite_DS1.25.tif	Tile 332	Other	Image	Rectangle	9248.7	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 332	Geometry	9268.3	8811.7	113163	6513.4
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9396.5	8734.1	585.98	622.79
377_composite_DS1.25.tif	Stroma	Stroma	Tile 332	Geometry	9240.3	8656.4	108651.8	2233.7
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9257.1	8686.9	15865.6	6076.1
377_composite_DS1.25.tif	Tile 333	Other	Image	Rectangle	9748.7	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 333	Geometry	9707.6	8775.2	139735.9	11554.7
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	9706.5	8694.8	691.89	623.6
377_composite_DS1.25.tif	Stroma	Stroma	Tile 333	Geometry	9749	8793.2	3578.3	761.48
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	9536	8792.5	627.36	298.2
377_composite_DS1.25.tif	Tile 334	Other	Image	Rectangle	10248.6	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 334	Geometry	10224	8748.8	106213.5	13580.9
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10218.5	8854.5	2342.1	1956.4
377_composite_DS1.25.tif	Stroma	Stroma	Tile 334	Geometry	10351.9	8755.7	7293	1399.4
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10264.3	8875.5	1045.7	578.33
377_composite_DS1.25.tif	Tile 335	Other	Image	Rectangle	10748.5	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 335	Geometry	10786.5	8758.3	155408.2	14982.5
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	10657.5	8831	1750	1649.3
377_composite_DS1.25.tif	Stroma	Stroma	Tile 335	Geometry	10624	8624.7	9166.2	1816.5
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	10632.9	8563.6	768.45	459.03
377_composite_DS1.25.tif	Tile 336	Other	Image	Rectangle	11248.4	8748.8	249930.8	1999.7
377_composite_DS1.25.tif	Tumor	Tumor	Tile 336	Geometry	11302.3	8670.9	70950.7	4474
377_composite_DS1.25.tif	ASMA	ASMA	Tumor	Geometry	11392.5	8748.6	614.94	760.77
377_composite_DS1.25.tif	Stroma	Stroma	Tile 336	Geometry	11219.9	8784	170223.2	2940
377_composite_DS1.25.tif	ASMA	ASMA	Stroma	Geometry	11230.4	8792.7	119486.3	20246.1
