Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7252.9	5742.5	2476.7	2537.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 310	Geometry	7267.5	5767.7	80836.6	7020
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7284.2	5725	9182.9	7491.4
725_composite_PHILEMON.tif	Tile 311	Other	Image	Rectangle	7751.6	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 311	Geometry	7760.2	5751.7	115670	12482.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7741.7	5757.1	2555.4	2889.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 311	Geometry	7741.7	5749.7	94006.6	7903.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7774.7	5736.2	17524.9	12084.6
725_composite_PHILEMON.tif	Tile 312	Other	Image	Rectangle	8251.8	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 312	Geometry	8245.8	5764	109328.5	11432.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8195.4	5717.4	3013.3	3084.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 312	Geometry	8250.9	5733.2	102822.5	7119.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8239.4	5710.7	17108	11806.6
725_composite_PHILEMON.tif	Tile 313	Other	Image	Rectangle	8751.9	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 313	Geometry	8727.7	5728.5	97550.8	10626.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8745	5707.5	1937.4	2094
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 313	Geometry	8771.1	5745.9	93448.2	6974.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8766.7	5742.4	18463.2	12667.3
725_composite_PHILEMON.tif	Tile 314	Other	Image	Rectangle	9252	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 314	Geometry	9283.4	5757.9	60058.7	6391.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9274	5704.9	1087.2	1144.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 314	Geometry	9327.6	5738.9	75739.2	4261.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9264	5687.9	9990.7	6847.9
725_composite_PHILEMON.tif	Tile 315	Other	Image	Geometry	9744	5760.4	239840.7	1920.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 315	Geometry	9742.2	5798.7	80512.3	7420.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9774.9	5786.6	2454.6	2731.3
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 315	Geometry	9753.7	5736.1	139237.9	6664.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9735.5	5721.2	19846.8	13447.7
725_composite_PHILEMON.tif	Tile 316	Other	Image	Geometry	10104.2	5832.2	71222.5	1108.7
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 316	Geometry	10090.6	5838.4	19701.4	2209.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10065.8	5803.4	712.31	769.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 316	Geometry	10109.5	5830	49584.4	2457.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10104.2	5811.2	5059	3471.7
725_composite_PHILEMON.tif	Tile 317	Other	Image	Geometry	11826.6	5763.6	174690.3	1707.9
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 317	Geometry	11800.3	5730.4	60452.7	6624.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	11772.3	5666.2	661.66	674.46
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 317	Geometry	11850.2	5793.8	92642.4	7726.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	11860.9	5731.3	6887.8	5767.3
725_composite_PHILEMON.tif	Tile 318	Other	Image	Rectangle	12252.6	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 318	Geometry	12241.4	5779.7	89553.5	9561.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12306.1	5675.6	308.62	335.46
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 318	Geometry	12240.1	5693.5	118654.1	8352.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12202.6	5693.7	8818.2	6918.5
725_composite_PHILEMON.tif	Tile 319	Other	Image	Rectangle	12752.7	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 319	Geometry	12782.1	5771.3	79616.9	9049.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12883.4	5660.9	78.71	88.28
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 319	Geometry	12732.6	5699	94726.5	7865.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12723.1	5671.2	4381	3908.2
725_composite_PHILEMON.tif	Tile 320	Other	Image	Rectangle	13252.8	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 320	Geometry	13218.8	5793	80310.6	8798
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13117.6	5741.4	68.58	82.98
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 320	Geometry	13271.8	5713.8	138236.4	5845.9
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13294.7	5697.8	31141.5	18296
725_composite_PHILEMON.tif	Tile 321	Other	Image	Rectangle	13752.9	5751.2	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 321	Geometry	13718.8	5752.1	95606.6	13165.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13764.1	5684.1	433.31	474.95
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 321	Geometry	13729.6	5742.4	64339	9998.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13742.1	5698	4559.9	4096.2
725_composite_PHILEMON.tif	Tile 322	Other	Image	Geometry	14249.8	5750.4	246910.5	1978.8
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 322	Geometry	14197.9	5789.3	86566.7	9746.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14226.3	5590.4	155.09	132.42
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 322	Geometry	14255.7	5810.7	57036.4	8861.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14277	5839.4	4107.5	2872.6
725_composite_PHILEMON.tif	Tile 323	Other	Image	Geometry	3406.2	6252.8	93475.2	1636.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 323	Geometry	3385.6	6230.8	17409	2578.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3405.8	6141.9	1882.5	986.09
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 323	Geometry	3419.1	6287.3	57471.3	6064.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3449.1	6215.3	8061.1	4801.5
725_composite_PHILEMON.tif	Tile 324	Other	Image	Rectangle	3750.8	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 324	Geometry	3789	6256.3	80997.9	8386.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3667.3	6276.4	3417.8	2394.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 324	Geometry	3742.5	6253.3	140051.5	11039.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3717.9	6236.8	11186.6	8614.4
725_composite_PHILEMON.tif	Tile 325	Other	Image	Rectangle	4250.9	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 325	Geometry	4246.6	6250.9	127567.9	12880.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4232	6263.4	1692.7	1892.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 325	Geometry	4232.5	6225.1	76781.1	7666.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4258.7	6214.4	7575.1	5667.6
725_composite_PHILEMON.tif	Tile 326	Other	Image	Rectangle	4751	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 326	Geometry	4751.9	6251.4	126409.8	13198.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4769.4	6274.4	878.31	845.72
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 326	Geometry	4715.7	6265.1	79622.2	7720.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4743.5	6256	5588.6	4381.3
725_composite_PHILEMON.tif	Tile 327	Other	Image	Rectangle	5251.1	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 327	Geometry	5260	6273.9	96809.1	13286.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5269.8	6293.4	951.57	1013.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 327	Geometry	5249.3	6283.2	67844.3	5943
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5266.2	6275.9	4463.3	3918.7
725_composite_PHILEMON.tif	Tile 328	Other	Image	Rectangle	5751.2	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 328	Geometry	5719	6253.7	67593.6	8426.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5771.9	6348	1858.7	1746.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 328	Geometry	5769.5	6229.7	89503.6	5860
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5758.8	6257.7	10464.5	7903.7
725_composite_PHILEMON.tif	Tile 329	Other	Image	Rectangle	6251.3	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 329	Geometry	6310.1	6212.9	54688.3	5187.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6301.6	6262.6	1294.9	1317.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 329	Geometry	6254.4	6235.5	144860.6	7560.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6246	6245.1	12720.3	9604.9
725_composite_PHILEMON.tif	Tile 330	Other	Image	Rectangle	6751.4	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 330	Geometry	6747.4	6277.7	94541	7758.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6693	6241	1145.2	1303.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 330	Geometry	6713.1	6253.1	99009.6	8689.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6715.8	6257.9	8578.9	6550.4
725_composite_PHILEMON.tif	Tile 331	Other	Image	Rectangle	7251.5	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 331	Geometry	7247.9	6268.8	117293.9	11918.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7248.2	6228	1660	1853.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 331	Geometry	7241.5	6247.9	85953.3	8107.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7256.1	6245.4	7713.5	6655.4
725_composite_PHILEMON.tif	Tile 332	Other	Image	Rectangle	7751.6	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 332	Geometry	7736.5	6243.8	110364.1	10602.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7773.7	6151.6	1126.1	1348.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 332	Geometry	7831.8	6254.5	89915.9	7969
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7826.5	6227.7	8315.5	7080.9
725_composite_PHILEMON.tif	Tile 333	Other	Image	Rectangle	8251.8	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 333	Geometry	8241.9	6265.3	130209.1	13576.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8210.4	6201.5	636.72	732.72
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 333	Geometry	8253.6	6206.5	88344	7390.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8274.9	6178.4	12358.3	8745
725_composite_PHILEMON.tif	Tile 334	Other	Image	Rectangle	8751.9	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 334	Geometry	8732.2	6216.2	84716.5	9408.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8714.1	6204.3	964.04	1138.8
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 334	Geometry	8733	6286.5	66028.4	4635.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8722.1	6239.2	10496.9	7384.6
725_composite_PHILEMON.tif	Tile 335	Other	Image	Rectangle	9252	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 335	Geometry	9287.2	6235.5	82038.9	8581.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9218.1	6209.6	405.25	520.85
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 335	Geometry	9313.6	6250.4	82836.4	4955.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9261	6234.5	7508.1	5569.6
725_composite_PHILEMON.tif	Tile 336	Other	Image	Geometry	9723.9	6227.1	215104.6	1867.9
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 336	Geometry	9747	6203.7	102378.3	8901.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9691.9	6184.5	1271.1	1412.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 336	Geometry	9680.8	6265.4	94498.3	6196.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9699.8	6253.8	10201.1	8032.6
725_composite_PHILEMON.tif	Tile 337	Other	Image	Geometry	10076	6076.9	24978	707.11
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 337	Geometry	10051	6090.8	11458.2	787.25
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	10069.5	6047.7	49.88	60.03
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 337	Geometry	10097.5	6064.9	13357.9	856.74
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	10076.2	6086.4	685.04	630.32
725_composite_PHILEMON.tif	Tile 338	Other	Image	Geometry	11796.2	6250.2	206367.1	1801.6
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 338	Geometry	11764.1	6291.6	64245.3	6442.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	11802.5	6212.2	69.36	86.51
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 338	Geometry	11821.9	6205.3	103171.1	10491.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	11820.9	6199.8	3496.1	3210.7
725_composite_PHILEMON.tif	Tile 339	Other	Image	Rectangle	12252.6	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 339	Geometry	12270.1	6221.1	80204	8438.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12307.1	6194.8	155.87	164.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 339	Geometry	12245.5	6239.4	93256.9	9687
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12257.6	6187.8	2144.7	1994.2
725_composite_PHILEMON.tif	Tile 340	Other	Image	Rectangle	12752.7	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 340	Geometry	12763.4	6234.9	96505.9	11868.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12831.7	6196.1	328.1	374.31
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 340	Geometry	12729.6	6251	96721.8	9954.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12728	6286.7	2357.5	2177
725_composite_PHILEMON.tif	Tile 341	Other	Image	Rectangle	13252.8	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 341	Geometry	13216.9	6217.7	98526	10444.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13046.8	6253.1	95.86	88.28
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 341	Geometry	13304.1	6247	93859.3	9573.1
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13328.3	6224.9	17010.6	9183.8
725_composite_PHILEMON.tif	Tile 342	Other	Image	Rectangle	13752.9	6251.3	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 342	Geometry	13732	6287.7	97785.6	10787.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13671.2	6201.1	1130	614.43
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 342	Geometry	13738.3	6275.3	64842.5	8741.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13618.8	6236.6	4968.7	3097.7
725_composite_PHILEMON.tif	Tile 343	Other	Image	Geometry	14249.4	6252.5	246428.9	1980.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 343	Geometry	14262.1	6286.7	103507.3	12884.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	14222.9	6345	358.49	400.79
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 343	Geometry	14292.5	6239	47068.8	8287.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	14355.4	6160.9	1623.4	1412.5
725_composite_PHILEMON.tif	Tile 344	Other	Image	Geometry	3435	6649.7	43833.3	1120.8
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 344	Geometry	3431.3	6639.3	16383.1	1896.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3348.4	6550.7	238.48	218.93
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 344	Geometry	3431.3	6620.4	20465.3	1906.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3425.9	6554.5	226.01	227.76
725_composite_PHILEMON.tif	Tile 345	Other	Image	Geometry	3751.6	6750.7	249317.8	1979.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 345	Geometry	3749.6	6756.7	107945	10123.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	3719.9	6746.7	1809.2	1789.4
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 345	Geometry	3741.1	6711.3	79450	7977
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	3781.7	6684.3	2262	2228.2
725_composite_PHILEMON.tif	Tile 346	Other	Image	Rectangle	4250.9	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 346	Geometry	4249.8	6757.2	130028.7	11899.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4186.6	6798.7	2492.3	2337.7
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 346	Geometry	4257.6	6754.6	87478.7	9458.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4221.9	6773.3	8846.2	6984.7
725_composite_PHILEMON.tif	Tile 347	Other	Image	Rectangle	4751	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 347	Geometry	4712.3	6778.5	102529	10548.6
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	4702.7	6779.1	1162	1250.9
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 347	Geometry	4779.9	6727.1	75450.6	8282.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	4732.1	6737.2	3837.8	3359.1
725_composite_PHILEMON.tif	Tile 348	Other	Image	Rectangle	5251.1	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 348	Geometry	5258.5	6776	100284.4	10756.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5256.3	6695.1	699.06	792.75
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 348	Geometry	5224.2	6730.9	103651.7	9590.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5236	6755.4	7227.2	5753.2
725_composite_PHILEMON.tif	Tile 349	Other	Image	Rectangle	5751.2	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 349	Geometry	5671.6	6721	47820.2	6088.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	5711.2	6813.9	8411	3305.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 349	Geometry	5716	6723	99195.4	10769.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	5725.8	6735.7	13371.5	6075.4
725_composite_PHILEMON.tif	Tile 350	Other	Image	Rectangle	6251.3	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 350	Geometry	6333.4	6803	47447.5	6020.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6324	6744.8	191.33	258.66
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 350	Geometry	6352.1	6757	74606.2	6380
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6348.4	6723.2	4257.1	3575.3
725_composite_PHILEMON.tif	Tile 351	Other	Image	Rectangle	6751.4	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 351	Geometry	6737.6	6777	77142.6	10892.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	6819.5	6735.9	466.82	593.24
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 351	Geometry	6755.3	6740.5	122028.4	9892.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	6775	6729.5	9593.6	7049.2
725_composite_PHILEMON.tif	Tile 352	Other	Image	Rectangle	7251.5	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 352	Geometry	7252.9	6804.2	101582.1	10790.5
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7178.9	6749.7	545.54	635.62
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 352	Geometry	7212.5	6741	77355.7	6728.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7133.5	6655.7	5626.4	4276.3
725_composite_PHILEMON.tif	Tile 353	Other	Image	Rectangle	7751.6	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 353	Geometry	7740.6	6743.3	118710.4	11780.1
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	7846.4	6660.7	215.1	282.5
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 353	Geometry	7792	6747.8	80721.3	6924.7
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	7782	6691.4	6330.2	4869.5
725_composite_PHILEMON.tif	Tile 354	Other	Image	Rectangle	8251.8	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 354	Geometry	8249.2	6754.4	124130.3	14702.2
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8145.4	6656.2	396.68	430.81
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 354	Geometry	8214.6	6757.7	75862.9	7985.8
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8217.1	6721.4	3977	3757.2
725_composite_PHILEMON.tif	Tile 355	Other	Image	Rectangle	8751.9	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 355	Geometry	8743.6	6770.1	73075.6	8129.7
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	8832.5	6723.1	623.47	718.6
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 355	Geometry	8802.2	6741.2	113500.1	8288.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	8835.2	6708	14149.6	9918.3
725_composite_PHILEMON.tif	Tile 356	Other	Image	Geometry	9251.7	6751.2	249880	1992.8
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 356	Geometry	9291.6	6744.7	68489.6	7609.4
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9197.7	6703.8	587.62	662.1
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 356	Geometry	9332.9	6760.9	90099.8	6521.2
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9279.6	6752.5	4853.3	3893.1
725_composite_PHILEMON.tif	Tile 357	Other	Image	Geometry	9593.2	6634.5	54639.8	1248.5
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 357	Geometry	9545.9	6694.3	15927.3	1777.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	9553.1	6691.9	129.76	149.19
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 357	Geometry	9598.1	6617.8	28246.7	2735.3
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	9581.5	6641.3	2471.8	1857.1
725_composite_PHILEMON.tif	Tile 358	Other	Image	Geometry	11813.5	6747	188855.7	1753.2
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 358	Geometry	11799.7	6760.2	40220	4218.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Polygon	11691.5	6702.2	10.13	14.12
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 358	Geometry	11818.1	6717.5	110255.3	9968.4
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	11800.8	6686.6	1624.1	1489.3
725_composite_PHILEMON.tif	Tile 359	Other	Image	Rectangle	12252.6	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 359	Geometry	12217.4	6751.4	64574	6584.8
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Polygon	12061.7	6528.7	14.81	24.72
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 359	Geometry	12265.7	6737.8	108425.1	14291.6
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12299.6	6658.6	1183.8	999.33
725_composite_PHILEMON.tif	Tile 360	Other	Image	Rectangle	12752.7	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 360	Geometry	12773	6757.9	45069.2	4720.3
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	12848.2	6582.8	47.54	45.91
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 360	Geometry	12745.3	6756.3	123509.1	14044.5
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	12688.3	6776.6	2210.2	1983.7
725_composite_PHILEMON.tif	Tile 361	Other	Image	Rectangle	13252.8	6751.4	250106.2	2000.4
725_composite_PHILEMON.tif	Tumor	Tumor	Tile 361	Geometry	13274.2	6750.2	107735.8	12195.9
725_composite_PHILEMON.tif	ASMA	ASMA	Tumor	Geometry	13292.1	6758.5	194.05	164.2
725_composite_PHILEMON.tif	Stroma	Stroma	Tile 361	Geometry	13199.9	6756.2	52390.9	9318
725_composite_PHILEMON.tif	ASMA	ASMA	Stroma	Geometry	13166.1	6683.6	105.21	118.3
