Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Area µm^2	Perimeter µm
571_composite_redo.tif	Tumor	Tumor	Tile 320	Geometry	1285.5	4752.4	115294.4	13256.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1289.8	4732.8	11179.8	8486.6
571_composite_redo.tif	Stroma	Stroma	Tile 320	Geometry	1306	4736.6	68017.5	11795.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1321.5	4782	9821.4	6318.5
571_composite_redo.tif	Tile 321	Other	Image	Rectangle	1750.2	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 321	Geometry	1740.4	4758.2	115818.6	14368.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1750.8	4772.8	9228.2	7629.7
571_composite_redo.tif	Stroma	Stroma	Tile 321	Geometry	1721.7	4751.4	81513.3	11413.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1723.8	4774.9	6999.7	6097.8
571_composite_redo.tif	Tile 322	Other	Image	Rectangle	2250.3	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 322	Geometry	2269.6	4741.3	100027.9	14161.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2227.9	4723.3	9962.1	7820.4
571_composite_redo.tif	Stroma	Stroma	Tile 322	Geometry	2236.7	4707.9	76542.7	10655.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2236.2	4733.8	7776.6	5998.2
571_composite_redo.tif	Tile 323	Other	Image	Rectangle	2750.4	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 323	Geometry	2730.6	4748.2	97288	13500.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2729	4702.5	15850.9	10649
571_composite_redo.tif	Stroma	Stroma	Tile 323	Geometry	2755.9	4747.8	112975.9	13982.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2736.7	4787.8	16833.6	10352
571_composite_redo.tif	Tile 324	Other	Image	Rectangle	3250.4	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 324	Geometry	3269.8	4760.5	96480.9	13155.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3279.8	4758.6	12765	9224.4
571_composite_redo.tif	Stroma	Stroma	Tile 324	Geometry	3249.1	4661	82258.2	8820.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3266.9	4643	9761.6	6955.1
571_composite_redo.tif	Tile 325	Other	Image	Rectangle	3750.5	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 325	Geometry	3732.4	4768.3	122995.5	12815.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3721.2	4805.4	20171.3	13162.7
571_composite_redo.tif	Stroma	Stroma	Tile 325	Geometry	3767.1	4743.7	89464.3	13071.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3746.5	4785.4	11786.1	9002.9
571_composite_redo.tif	Tile 326	Other	Image	Rectangle	4250.6	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 326	Geometry	4233	4757.3	107870.4	10947.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4216.5	4805.8	10230.7	7757.2
571_composite_redo.tif	Stroma	Stroma	Tile 326	Geometry	4257.3	4729	95424	10731.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4303.9	4702.1	21003.1	13838.4
571_composite_redo.tif	Tile 327	Other	Image	Rectangle	4750.6	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 327	Geometry	4698.2	4721.2	50640	6492.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4749.2	4808.4	10655.1	6065.7
571_composite_redo.tif	Stroma	Stroma	Tile 327	Geometry	4743	4747	133173.5	17951.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4783.4	4769.8	41632.7	22791.4
571_composite_redo.tif	Tile 328	Other	Image	Rectangle	5250.7	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 328	Geometry	5303.5	4733.1	45536.4	4388.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5311	4758.4	3318.3	2845.1
571_composite_redo.tif	Stroma	Stroma	Tile 328	Geometry	5264.7	4742.4	123402.8	18990.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5253.8	4736.3	32151.3	18436.7
571_composite_redo.tif	Tile 329	Other	Image	Rectangle	5750.7	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 329	Geometry	5823.4	4725	58241.2	6525.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5845.2	4669.2	10044.3	6389.5
571_composite_redo.tif	Stroma	Stroma	Tile 329	Geometry	5745.8	4757.8	139318	15936.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5727.9	4749	47325.9	23961
571_composite_redo.tif	Tile 330	Other	Image	Rectangle	6250.8	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 330	Geometry	6217.1	4687.6	74222.3	9144.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6214.9	4690	20618.7	11091.9
571_composite_redo.tif	Stroma	Stroma	Tile 330	Geometry	6253	4803.5	132839.7	12502.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6253.8	4822.6	32963.4	17549.8
571_composite_redo.tif	Tile 331	Other	Image	Rectangle	6750.9	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 331	Geometry	6779	4740.7	52414.4	8069
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6778.3	4771.5	14117.1	8657.1
571_composite_redo.tif	Stroma	Stroma	Tile 331	Geometry	6702.2	4791.7	129031.6	10279
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6681.9	4787.3	29553.5	16902.6
571_composite_redo.tif	Tile 332	Other	Image	Rectangle	7250.9	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 332	Geometry	7227.6	4780	65642.5	10084.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7233.2	4799.6	21918.2	12106.4
571_composite_redo.tif	Stroma	Stroma	Tile 332	Geometry	7256.1	4859.7	85122.5	7989.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7260.9	4840.2	20167.1	10814.5
571_composite_redo.tif	Tile 333	Other	Image	Rectangle	7751	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 333	Geometry	7744.4	4762.6	97995.1	12341.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7706.7	4690	17803.6	10803.4
571_composite_redo.tif	Stroma	Stroma	Tile 333	Geometry	7763.5	4757.4	61070.6	7903.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7776.1	4755.3	13265.6	8418.6
571_composite_redo.tif	Tile 334	Other	Image	Rectangle	8251.1	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 334	Geometry	8219.9	4767.9	73415.3	10692.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8279.7	4735.3	15703.6	9494.7
571_composite_redo.tif	Stroma	Stroma	Tile 334	Geometry	8212.3	4734.8	73205	7136.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8232.5	4793.5	18033.3	10108.4
571_composite_redo.tif	Tile 335	Other	Image	Rectangle	8751.1	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 335	Geometry	8752.5	4708.1	101278.1	11125.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8745.3	4699.6	17703.1	11466.9
571_composite_redo.tif	Stroma	Stroma	Tile 335	Geometry	8801.9	4777.7	69194.2	8810.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8804.1	4843.9	18137.8	7873.3
571_composite_redo.tif	Tile 336	Other	Image	Rectangle	9251.2	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 336	Geometry	9275.8	4693.6	69471.4	7647.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9298.6	4694	16515.1	9726.8
571_composite_redo.tif	Stroma	Stroma	Tile 336	Geometry	9237.9	4775.5	149234.8	8506
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9220.2	4816.4	58461.4	17024.5
571_composite_redo.tif	Tile 337	Other	Image	Rectangle	9751.3	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 337	Geometry	9781.7	4722.8	49926.3	9851.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9805.3	4691.3	11982.3	7435.2
571_composite_redo.tif	Stroma	Stroma	Tile 337	Geometry	9720.3	4648.5	52537	5678.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	9714.3	4645.7	17516.7	7515.9
571_composite_redo.tif	Tile 338	Other	Image	Rectangle	10251.3	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 338	Geometry	10252.9	4786.5	65063.6	10980.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10234.3	4753.2	16278.6	9856.8
571_composite_redo.tif	Stroma	Stroma	Tile 338	Geometry	10277	4698.1	72474.3	6791.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10289.9	4702.1	9613.8	7699.8
571_composite_redo.tif	Tile 339	Other	Image	Rectangle	10751.4	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 339	Geometry	10747.2	4768.2	49989.4	9954.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	10727.9	4733.7	9606.6	5738.2
571_composite_redo.tif	Stroma	Stroma	Tile 339	Geometry	10695.7	4644.4	81239	7113.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	10696.4	4619.9	14499.3	9334.6
571_composite_redo.tif	Tile 340	Other	Image	Rectangle	11251.5	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 340	Geometry	11256.2	4732.1	55282.5	10053.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11259.3	4739.8	14008.1	7596.6
571_composite_redo.tif	Stroma	Stroma	Tile 340	Geometry	11271.8	4735.5	62489.6	6890.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11286	4785.5	18393.7	10147.9
571_composite_redo.tif	Tile 341	Other	Image	Rectangle	11751.5	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 341	Geometry	11789	4747.6	66287.4	8412.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	11761.9	4738.7	14447.5	7510.5
571_composite_redo.tif	Stroma	Stroma	Tile 341	Geometry	11742.7	4712.5	113167.3	6773.7
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	11735.6	4693.5	64721.5	18032.7
571_composite_redo.tif	Tile 342	Other	Image	Rectangle	12251.6	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 342	Geometry	12225.6	4662	62487.7	8004.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12214.8	4654.2	9904.2	5986.6
571_composite_redo.tif	Stroma	Stroma	Tile 342	Geometry	12238.6	4638.9	44491.7	5460.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12239.1	4598	10930.9	6766.4
571_composite_redo.tif	Tile 343	Other	Image	Rectangle	12751.7	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 343	Geometry	12772.6	4740.4	96345.2	9457.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	12771.6	4737	19663.4	12168.9
571_composite_redo.tif	Stroma	Stroma	Tile 343	Geometry	12770	4739.1	130288.4	8063.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	12745.8	4742.5	29147.3	18347.9
571_composite_redo.tif	Tile 344	Other	Image	Rectangle	13251.7	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 344	Geometry	13254.9	4745.5	128110.4	8748.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13232.1	4759.9	21220.7	12222
571_composite_redo.tif	Stroma	Stroma	Tile 344	Geometry	13240.1	4753.2	114140.3	7971.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13237.4	4718.7	28398.5	18040.1
571_composite_redo.tif	Tile 345	Other	Image	Rectangle	13751.8	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 345	Geometry	13730.8	4777	85077.3	7962.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	13737.2	4761.6	15386.8	8262.5
571_composite_redo.tif	Stroma	Stroma	Tile 345	Geometry	13785.1	4750.3	115922.3	8632.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	13775.8	4731.2	48740.4	22005.5
571_composite_redo.tif	Tile 346	Other	Image	Rectangle	14251.9	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 346	Geometry	14273.6	4753.3	68073.1	6775.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14256.9	4749	15694.5	6457.7
571_composite_redo.tif	Stroma	Stroma	Tile 346	Geometry	14220.3	4760.5	108393.7	6187.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14188	4743.3	34403.2	16717.5
571_composite_redo.tif	Tile 347	Other	Image	Rectangle	14751.9	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 347	Geometry	14751.3	4751.3	77473.2	8465.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	14769	4741.5	17573.7	8962.6
571_composite_redo.tif	Stroma	Stroma	Tile 347	Geometry	14786.3	4728	103391	8533.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	14773.6	4718.3	29290.3	15243.1
571_composite_redo.tif	Tile 348	Other	Image	Rectangle	15252	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 348	Geometry	15271.8	4765.4	123866.7	9484.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15265.7	4732.7	20868.7	12184.1
571_composite_redo.tif	Stroma	Stroma	Tile 348	Geometry	15217.4	4724.3	98526.9	10280.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15242	4739.2	21022.7	14986.1
571_composite_redo.tif	Tile 349	Other	Image	Rectangle	15752	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 349	Geometry	15769.7	4781.3	127856.8	9999.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	15740.4	4773.4	22728.3	11555.9
571_composite_redo.tif	Stroma	Stroma	Tile 349	Geometry	15729	4763.6	75025.6	8977.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	15702.6	4763.7	22545.4	11680.8
571_composite_redo.tif	Tile 350	Other	Image	Rectangle	16252.1	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 350	Geometry	16227.2	4726.8	116406	11811.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16227.2	4710.2	13702.4	8864.1
571_composite_redo.tif	Stroma	Stroma	Tile 350	Geometry	16232.4	4777.7	61224.3	8630.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16202	4721.4	11281.3	7355.4
571_composite_redo.tif	Tile 351	Other	Image	Rectangle	16752.2	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 351	Geometry	16715.2	4754.2	92137.3	12100.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	16718.7	4727.8	11975.9	8911.2
571_composite_redo.tif	Stroma	Stroma	Tile 351	Geometry	16719.5	4731.6	68606.8	10094.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	16677.1	4674.7	17195.6	8509.3
571_composite_redo.tif	Tile 352	Other	Image	Rectangle	17252.2	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 352	Geometry	17286.1	4766	118851.7	13067.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17244.6	4769	9043.5	7208.5
571_composite_redo.tif	Stroma	Stroma	Tile 352	Geometry	17261.4	4793.9	77495.9	12143.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17202	4795.9	8572.8	6305.3
571_composite_redo.tif	Tile 353	Other	Image	Rectangle	17752.3	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 353	Geometry	17746.5	4742.8	141395	14506.7
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	17783.3	4703.7	14198.6	10413.8
571_composite_redo.tif	Stroma	Stroma	Tile 353	Geometry	17754.6	4767.5	82996.4	12524
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	17791.2	4778.6	9430.6	6768.2
571_composite_redo.tif	Tile 354	Other	Image	Rectangle	18252.4	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 354	Geometry	18259	4741.9	157721.3	15559.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	18228.1	4717.3	13278.6	10159.5
571_composite_redo.tif	Stroma	Stroma	Tile 354	Geometry	18210.1	4779	58957.7	11838.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	18126.1	4846.4	7606.7	4733.7
571_composite_redo.tif	Tile 355	Other	Image	Rectangle	18752.4	4750.6	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 355	Geometry	18745	4757.3	134936.6	18097.5
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	18765.5	4745.5	8771.3	7056.1
571_composite_redo.tif	Stroma	Stroma	Tile 355	Geometry	18752.6	4735.4	47762.4	12246.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	18760.4	4722.3	1936.7	2053.8
571_composite_redo.tif	Tile 356	Other	Image	Rectangle	250.03	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 356	Geometry	255.76	5234.9	126664.1	19458.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	193.66	5249.7	16379.2	11434.7
571_composite_redo.tif	Stroma	Stroma	Tile 356	Geometry	284.88	5293.5	71529.6	12236.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	287	5353.9	17241.7	7559.7
571_composite_redo.tif	Tile 357	Other	Image	Rectangle	750.1	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 357	Geometry	740.91	5256.7	159720.1	11549.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	732.4	5306.5	10616.7	7588.5
571_composite_redo.tif	Stroma	Stroma	Tile 357	Geometry	764.64	5220.6	69400.6	9729.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	740.97	5238.6	11736.6	5559.5
571_composite_redo.tif	Tile 358	Other	Image	Rectangle	1250.2	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 358	Geometry	1272.9	5285.5	103997.2	13465.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1315.9	5266.3	8068.2	5769.3
571_composite_redo.tif	Stroma	Stroma	Tile 358	Geometry	1230.1	5221.7	100142.9	10970.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1156	5193.9	17617.7	7200.6
571_composite_redo.tif	Tile 359	Other	Image	Rectangle	1750.2	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 359	Geometry	1744.4	5244.8	128144.3	17111
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	1709	5199.2	14317.1	10329.8
571_composite_redo.tif	Stroma	Stroma	Tile 359	Geometry	1752.8	5263.6	83130.3	14734
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	1752.3	5260.6	12128.3	8636.3
571_composite_redo.tif	Tile 360	Other	Image	Rectangle	2250.3	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 360	Geometry	2273.1	5236.7	99598	13149.3
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2317.3	5290	17195.7	9239.6
571_composite_redo.tif	Stroma	Stroma	Tile 360	Geometry	2272.6	5269.3	70876.2	11009.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2266.7	5273.1	8731.7	5972.6
571_composite_redo.tif	Tile 361	Other	Image	Rectangle	2750.4	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 361	Geometry	2776.3	5238.7	109399.7	12300.6
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	2755.9	5202.9	15970.6	11320.9
571_composite_redo.tif	Stroma	Stroma	Tile 361	Geometry	2711.8	5251.9	104452.6	13900.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	2725	5245.9	17478	11295.6
571_composite_redo.tif	Tile 362	Other	Image	Rectangle	3250.4	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 362	Geometry	3257.4	5245.5	127474	17380.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3259.8	5224.2	17269.3	12429.8
571_composite_redo.tif	Stroma	Stroma	Tile 362	Geometry	3234.4	5227.3	59534.8	13376.5
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3274.3	5239.4	8012.2	6538.4
571_composite_redo.tif	Tile 363	Other	Image	Rectangle	3750.5	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 363	Geometry	3698.7	5231.6	103358	11048
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	3708.7	5198.7	14606.5	9426.6
571_composite_redo.tif	Stroma	Stroma	Tile 363	Geometry	3792	5273.4	104546	11706.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	3813.8	5277.3	18571.1	11975.4
571_composite_redo.tif	Tile 364	Other	Image	Rectangle	4250.6	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 364	Geometry	4286.6	5229.7	84761.4	9711.9
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4309.4	5179	11899.2	8031.5
571_composite_redo.tif	Stroma	Stroma	Tile 364	Geometry	4221.4	5274.8	135080.8	7657.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4216	5268.5	21679.4	13269
571_composite_redo.tif	Tile 365	Other	Image	Rectangle	4750.6	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 365	Geometry	4736.5	5296.6	83083.1	10766.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	4727.8	5237.3	11041	7987.7
571_composite_redo.tif	Stroma	Stroma	Tile 365	Geometry	4719.2	5308.2	75821.4	9741.1
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	4734.6	5322.8	11054.9	7704.4
571_composite_redo.tif	Tile 366	Other	Image	Rectangle	5250.7	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 366	Geometry	5262.8	5265.6	113435.1	14215.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5248.5	5207.7	24872.1	15329.1
571_composite_redo.tif	Stroma	Stroma	Tile 366	Geometry	5265.2	5218.3	96384.7	12809.4
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5290.9	5174.3	19224.6	12797
571_composite_redo.tif	Tile 367	Other	Image	Rectangle	5750.7	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 367	Geometry	5601.1	5201.5	37913.5	4258.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	5628.9	5229.6	5637.6	4237.9
571_composite_redo.tif	Stroma	Stroma	Tile 367	Geometry	5749.6	5244.8	126833.8	17054.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	5787.3	5245.6	32067.1	19256.2
571_composite_redo.tif	Tile 368	Other	Image	Rectangle	6250.8	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 368	Geometry	6343.3	5272.1	30037	3769.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6374.6	5250.8	6229.9	4210.2
571_composite_redo.tif	Stroma	Stroma	Tile 368	Geometry	6251.2	5254.2	177005.2	11110.2
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6223.6	5184	28815.2	17850.3
571_composite_redo.tif	Tile 369	Other	Image	Rectangle	6750.9	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 369	Geometry	6743.1	5309.7	77312	10385.8
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	6702.2	5289.7	18986.2	12009.4
571_composite_redo.tif	Stroma	Stroma	Tile 369	Geometry	6736	5224.7	113159.8	9541
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	6767.5	5247.8	22107.5	12726.6
571_composite_redo.tif	Tile 370	Other	Image	Rectangle	7250.9	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 370	Geometry	7274.2	5288.6	54951.6	8702.1
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7282.5	5173.6	6869.7	4361.9
571_composite_redo.tif	Stroma	Stroma	Tile 370	Geometry	7202.7	5268.1	51531.9	5346.3
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7243.3	5268.7	9370.3	5066.7
571_composite_redo.tif	Tile 371	Other	Image	Rectangle	7751	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 371	Geometry	7765.1	5334.7	82067.7	9597.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	7744.6	5330.6	12951.4	8899.4
571_composite_redo.tif	Stroma	Stroma	Tile 371	Geometry	7795.7	5219.7	99718.6	10515.9
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	7835.8	5170.8	40497.6	11135.3
571_composite_redo.tif	Tile 372	Other	Image	Rectangle	8251.1	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 372	Geometry	8187.8	5292.5	62964.8	8424.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8211.4	5309.7	11420.4	7965.8
571_composite_redo.tif	Stroma	Stroma	Tile 372	Geometry	8251.1	5235.5	142707.5	8175.8
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8310.6	5188.7	52418.3	16161.2
571_composite_redo.tif	Tile 373	Other	Image	Rectangle	8751.1	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 373	Geometry	8727.5	5314.8	65024	9335.2
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	8734.5	5317.7	16210.2	9671.7
571_composite_redo.tif	Stroma	Stroma	Tile 373	Geometry	8728.7	5188	113475.6	8416.6
571_composite_redo.tif	ASMA	ASMA	Stroma	Geometry	8726.8	5130.7	50422.8	14529.6
571_composite_redo.tif	Tile 374	Other	Image	Rectangle	9251.2	5250.7	250065	2000.3
571_composite_redo.tif	Tumor	Tumor	Tile 374	Geometry	9261.5	5259.5	108769	13481.4
571_composite_redo.tif	ASMA	ASMA	Tumor	Geometry	9262.8	5251.4	25479.2	14948
